Convection_FilmCoef,Heat Flux_Magnitude,Convection_AmbientTemp,T_latent_0_lag,T_latent_1_lag,T_latent_2_lag,T_latent_3_lag,T_latent_4_lag,T_latent_5_lag
1000.0,0.0,20.0,16075.064753140823,-67.19020393575823,-149.52489422750477,13.206935448969148,1.2290297967626884,-0.12809097834838212
19630.7245421215,0.0,300.0,18799.57320233793,1322.878463069244,-75.17359092653123,-8.233829557962991,1.2856182634195648,0.8552884463974806
19000.0,300000.0,216.0,18060.71162751458,-755.5750208412509,188.6843776174478,-11.272960056845022,-1.3178298699390325,-0.18077645934803854
1000.0,0.0,123.937454731904,19040.533118112344,115.34327337512298,-147.98144027576245,20.831114121987795,1.907732956226937,-0.047998086167183374
15547.7490129957,0.0,254.392503382539,11794.574864834243,1995.5516426025565,72.6860085252672,-5.6413631318635,0.8410705047322153,0.8803515535350357
14134.7401239228,0.0,300.0,14360.803524054581,2285.530532034108,43.208048682677145,-23.514916949878,0.2678364572459486,1.2048859411080457
1000.0,0.0,20.0,1869.806634704882,39.21159007860152,-13.363359815144804,1.1122125969067287,0.15191269209802272,0.014157755584377263
10515.8574559306,0.0,300.0,10902.056792832691,2388.4912056650674,427.24342734242623,-122.48100814741662,27.649968415324793,11.459878816902403
14300.0,70300.0,272.0,20121.86896800215,232.6082380013197,-60.472172997293455,7.34699966701546,1.019473114189168,0.10000471215248297
20000.0,0.0,300.0,16173.046132523981,1842.9938244681896,277.085985394182,-85.70784854959913,-9.916678145103106,19.317476095420858
18100.0,0.0,104.0,7525.993270652699,162.70173171902485,-51.38833333003163,5.486222629570815,0.6379830878706798,0.040800425558252584
18100.0,112254.27875274,104.0,8094.057996302299,-65.5911628553284,-31.114169396385932,23.889712733459604,-3.91586014241102,-1.780153409640448
1000.0,500000.0,20.0,22232.401643941,-1271.290327260512,392.76443370417655,-19.496446162057907,-2.2666239580248657,-0.2057522783787249
11211.5104738131,0.0,300.0,11625.046430120576,2475.299133869248,182.3185344050887,1.9556744636564645,-11.991664507339465,-1.470558001612602
2900.0,0.0,160.0,11531.165481705528,322.67936918540653,-75.16789844572213,6.289434146270075,0.9498643690317294,0.13192011726862063
1000.0,0.0,20.0,2062.438115668063,37.798952373975226,-15.215994201561557,1.2720059114637174,0.16693742181897164,0.01252326381192681
1000.0,77158.2851835649,20.0,24189.635965101814,-427.45090705708174,-96.73108543068201,26.03035264969077,-2.1068886033681338,-0.8921811337760346
1445.74515545903,0.0,154.870408970518,17457.564187058517,292.4472319635264,-149.29438856410525,0.43757758821523396,0.4576054798451423,-0.044901720893015806
20000.0,118186.002691581,30.0591399879529,1847.8642506330805,-89.25541744808578,128.12977058871382,-4.957521748053438,2.4986179209809336,0.7355947644892709
1000.0,0.0,160.0,21725.24611337022,263.7593060511399,-171.92290727002273,14.55420742167157,1.7388038498747846,0.05282715716205644
19328.4149397281,0.0,103.379988302696,18829.653597483935,-739.1121570120066,-729.8389078796217,-295.00712383185277,-42.6318268771538,-9.491803660570866
1000.0,0.0,196.677888856428,28925.829162146303,109.38110313935283,-99.20304931352348,26.413637624304457,-26.41591158391384,3.803387695118289
18100.0,0.0,104.0,7594.644403648723,143.01034744418038,-53.062014175872946,6.05402654972575,0.6497779881833594,0.02296135291043555
1000.0,421602.729628009,20.0,24792.092112335136,-1227.3032475609198,311.2682777932173,0.06892193023816162,-4.767147570686575,-0.8873917879075179
12946.9396375076,0.0,20.0,7106.871746919298,-1390.338564783602,-129.5462216707656,46.53500796050059,1.1023824417442256,-1.366153919714435
1000.0,0.0,20.0,15662.024596651203,-62.55091251956043,-145.88301013368482,12.639632122501041,1.219105603983735,-0.108898104904668
1000.0,0.0,119.517239734748,21601.45006755464,260.0325511339174,-190.64067596558198,3.8031007320054186,1.239786211270257,0.1460701466136527
1000.0,0.0,20.0,13818.48197568467,-48.41198865031032,-128.2798991380439,11.023920167027711,1.0838902843343021,-0.08721962340356981
2900.0,0.0,160.0,12239.552278418165,274.8351987446403,-85.21146815117095,7.496991913268503,1.0101124758493825,0.09839546821020306
2900.0,0.0,160.0,12704.562867430413,243.32085124374862,-91.7783799556571,8.30612862762257,1.0477499419548622,0.07514056209070219
12625.1555397368,0.0,20.0,6904.575407979765,-1322.9293252486407,-124.24578319973955,44.543374902632536,1.0622218795555227,-1.3039574282484807
18100.0,0.0,104.0,7325.042560746947,220.33766866180525,-46.48771734794536,3.824915592374902,0.6032953223630102,0.09293315284157444
1000.0,300000.0,82.1917116976324,23861.169748639775,-593.6766732572518,145.97834405389904,-10.822608434219717,-1.0020913927928632,-0.10645665029147722
6700.0,500000.0,46.0,7982.538282882777,-1486.1927846124813,482.81232754750454,-38.09494345021585,-3.1942536531437327,0.023854662218212752
20000.0,300000.0,216.988654268963,13448.581980306173,349.9444303574714,317.4276763634234,-9.679434903945353,10.346372537608431,3.1646066121115233
1000.0,0.0,20.0,2081.5996930952283,37.65836286749371,-15.400266215812906,1.2879108839271454,0.16843095930562413,0.01236008851964776
6000.0,300000.0,48.0,8607.247484476702,-1177.7360868092803,243.5250467379351,-11.427987651707099,-2.034935433268629,-0.45024067536306234
0.0,38817.2931099083,20.0,6908.335297701855,-449.17395635871446,-16.950244025283723,20.364689982894845,0.3586450358984621,-0.5375745801171661
6069.13249600792,0.0,231.824230764814,4440.775472573328,519.4990668864327,351.76861485919983,150.7786484163025,0.4909527109443843,10.134007016761856
14300.0,500000.0,272.0,23765.62931598299,-1286.0482722125842,362.1554798457928,-26.446615551623438,-2.351596657016671,-0.08891449433315302
6700.0,472616.539038101,46.0,10308.10670104004,-1863.2558101428367,435.4389976556804,-20.45535954231218,-5.459483512886436,-0.6273927372206458
5891.07621778075,500000.0,20.0,10173.315242950368,-2269.7767955427444,456.74920960509826,2.3856141753364,-2.6909100344703347,-1.0685040268301123
13609.8593960352,500000.0,20.2814042765363,1580.0002352803108,-38.72693315039599,46.243684429349514,-33.46691195035508,26.46787116830768,-9.568883635888174
1004.1102847176,0.0,20.0,3356.3564879247174,18.58334958828253,-25.818954689201405,3.7010707463908403,0.18323505545129137,-0.08034592215754266
10500.0,0.0,300.0,22112.32511730086,426.18219198942404,-155.70999169724337,16.459762043509166,1.8779059377839076,0.09724751485658345
18100.0,0.0,104.0,7542.5006302807415,157.96707218428924,-51.79086318321606,5.622710884697927,0.6408292082935532,0.03651580937942356
17723.0337404478,499984.788687112,43.9480265760129,2488.3797386089095,17.825398873160267,162.39972433066617,-48.600517773149434,50.488555945347855,-15.281036284448035
19940.6390016788,121427.911959127,160.0,16421.232401091056,-1393.9793057935572,-26.28116237337008,36.65232990915666,-2.405017726076494,-1.3793438659608626
1000.0,0.0,20.0,2228.119879751942,35.90661741539763,-16.670410042893934,1.5039460026486084,0.17048369501657135,0.004518335928498374
1000.0,10577.0287147732,236.300708253486,16472.367557165035,530.70574658925,-93.68477542074606,2.4248585381494436,0.7221771680433449,0.19555570611368012
20000.0,100000.0,21.4937910795516,1583.1926777178885,-62.52848415691419,71.45052649540912,-23.747045772492907,4.9494707165296745,1.8033931016163756
14000.0,0.0,150.0,11095.436936028384,179.18583119272796,-77.53817359153095,10.15080400936684,0.7602069417639541,-0.08127868556940143
19726.9704458791,176983.467514683,160.0,17193.59048858471,-1664.44099003833,15.083014301427283,31.031358245560398,-2.8111103540788918,-1.3746258296166616
20000.0,300000.0,53.6924072280844,15038.27841963165,-3301.203380336639,-22.28111162626601,0.04165684337874609,-1.3017585542238521,-1.1344229499042626
18100.0,0.0,104.0,8080.397142234501,-216.50996875272475,228.18279928578158,-106.26549634948236,36.24544921535994,8.010331425159649
1000.0,0.0,20.0,1795.1447070757201,39.75910277173313,-12.645296241344766,1.0502799122970967,0.14608893139961765,0.014791200422085815
0.0,44309.2914570548,300.0,20066.02507099939,888.250401846183,-58.35928951481628,-5.024295706928143,1.2643876529818954,0.6379043784362235
18100.0,0.0,104.0,7331.552494377628,218.47051620703422,-46.646477492992744,3.8787340982252427,0.6044181123206727,0.09124440135211032
14955.3325349273,0.0,20.0,2480.9094721279016,-249.1939267663164,-32.217187467422775,10.25799036376371,0.32550531223699863,-0.2642787881123496
18100.0,0.0,104.0,7324.67363616632,220.44348226987927,-46.47872085471363,3.821867031774495,0.6032311559487198,0.0930281197588112
11113.0194392673,0.0,292.206492000428,15025.95704692956,1806.385078478028,4.786269111566526,-13.697645469288545,0.6275065210465982,0.913656931890273
1000.0,0.0,20.0,13427.301097092517,-45.54241189824171,-124.51790141854508,10.699298047863152,1.0533913165015747,-0.08389081113217856
3455.12471985278,0.0,20.0,3809.379675954656,-209.58599837994893,-37.8338767102108,12.468275680419325,0.47244158268114234,-0.27497157231238845
2900.0,0.0,160.0,11637.9093037456,315.46994243503394,-76.68132391244626,6.471394805570279,0.95894281074834,0.12686997546867573
9079.45704089176,0.0,32.2063824088989,11448.164516485274,-1455.31728282173,-259.2192442856481,5.930107655038796,0.8942747833507383,-0.35476327419021914
1000.0,0.0,156.064722062456,21861.372679514196,352.1349170228085,-183.8925118834477,3.6942472251222966,1.208737166361061,0.15486523583363976
1000.0,0.0,91.7373225728494,23798.07750084102,-5.1477638926780855,-201.60362866503556,25.506160986269663,2.435815564143013,-0.06247564048837262
20000.0,11422.9712852268,213.49552869453,11936.739703054944,944.8819870556641,80.41298038542095,50.191538317335414,3.4451474746838358,-0.16942851949664117
6176.93778905268,0.0,20.0,4380.11813346418,-444.70187218712516,-55.73765147078018,18.973157421288718,0.5912473940603036,-0.4851704652755018
20000.0,300000.0,141.519101939526,9892.494502122036,-480.3662998968922,380.554245047972,31.313663499284246,-0.04120534672551912,-0.6420272332174761
18100.0,0.0,104.0,7647.925777000668,127.72303652891901,-54.35888928726058,6.495701730133099,0.6587068127647626,0.009005735433049722
1000.0,0.0,160.0,21907.840280822507,262.06905387686174,-173.60691668304935,14.75467804205904,1.7481845288211844,0.047856105675421645
14300.0,475343.275256653,272.0,25101.57452921719,-1630.3700467849073,325.94155855875124,-11.347707539994701,-4.080789779380666,-0.5150597271259016
10500.0,413364.122169594,300.0,24063.044259660808,-569.3452115250776,267.4493172478992,-29.022163693595303,0.9324497264447018,0.468066286544115
6000.0,300000.0,48.0,7088.915285889061,-962.4929156125539,271.78566692336346,-16.599701916309584,-2.1912602806555697,-0.28501646989508345
16797.701362548,0.0,34.2025005792475,2313.7619688282994,-213.43735359818754,244.06081136970226,-34.908953002214545,-16.903413879425557,20.839753186124035
8281.82934847121,0.0,300.0,7781.558555070304,2508.7727991085367,298.0912727728512,44.79769276599774,-10.5044666423737,-4.107691108781182
1000.0,300000.0,20.0,20269.530022861345,-861.1967579457993,184.84685331079027,3.478217985409117,-1.7270766064898453,-0.8337472073597212
10284.4803061563,0.0,295.710290344696,15489.492498251304,1735.3360588433761,-8.776669465366467,-14.45759826583901,0.6118942950729434,0.9018963925742014
6700.0,142609.851361637,46.0,3814.5651141990093,-175.50167902922843,110.1828965440917,-18.03240625437975,1.837617452568395,0.4731631327288284
1000.0,18144.2161348094,160.0,11345.712272415789,334.2154813827161,-66.82683962268447,3.6936490890408837,1.9456272860902573,0.030764823770901728
1000.0,0.0,20.0,14181.786855750095,-51.07950851358811,-131.77331481490933,11.325748302199955,1.1121816128443243,-0.09033382387640643
12369.686061115,300000.0,299.191351344311,20102.310028304986,523.8337822962343,247.55737552668506,-42.305643790265606,-4.338410827573625,-0.44691394621449376
1000.0,0.0,253.643866233941,22324.402644531925,563.2426832000009,-160.12347929740508,7.2452607573165135,1.3103320088002874,0.14303119695095035
6700.0,372616.539038101,46.0,10572.188684707942,-1763.3000946472628,321.23236796388187,-3.0905570157398756,-5.75328415054264,-1.2212289761799298
19000.0,0.0,216.0,18185.641516342734,-457.91113640165645,-147.71109524584335,43.21045595849472,-0.706090142180301,-1.747237778570252
15047.8552886456,0.0,227.021025306356,12491.740577849867,193.46346332726023,341.1010994523024,28.0841591886457,22.717599909435194,27.151174578493922
19895.8359342206,222323.168581474,300.0,15054.27704655192,2195.3668044437027,256.9419567791606,-74.98988349754649,0.9897528077606239,2.354023873148492
19996.0984339804,0.0,300.0,19526.834089603566,1114.828895267809,-94.22559854192332,-2.899189077501319,1.431900770250195,0.6953551698606049
2900.0,0.0,160.0,11667.868791432427,313.4464923369024,-77.106092569044,6.522465526557714,0.9614896501034309,0.12545036601903803
19998.9657819237,138094.578625794,160.0,16650.66360679088,-1478.9651835203892,-13.791906417968676,35.201297001876924,-2.5262179267674583,-1.385550310898907
1000.0,0.0,20.0,1792.4721790253661,39.77870100704826,-12.619593023054705,1.0480630620342763,0.1458804694087803,0.014813908937278075
2900.0,0.0,160.0,12187.85265568828,278.3270050158158,-84.47847427423949,7.408855675819509,1.0057166043015968,0.10084211148969402
19000.0,0.0,216.0,15518.45417681926,368.2373298926716,-104.03648036432105,10.543733913750792,1.3064413815045555,0.11144614041119993
10500.0,153664.122169594,300.0,21701.330084201923,332.8725739223943,8.250518519897014,-10.241566804138344,3.1756278472789745,0.6957224586709998
17592.4369243303,400015.21131288,42.3312336776361,2390.023846528409,67.33271695711234,51.64897261767618,30.976314858505468,-2.777816157159293,-1.4926098749667045
18563.9497218185,0.0,300.0,17857.88867284771,1571.659416090893,-50.38490823031725,-13.97755596711039,1.0984650099869668,1.0239425020121047
6454.7560982975,0.0,300.0,4938.536706066156,1149.4651444711035,427.00699287290763,202.08012519651777,15.859593531889459,3.729807511716473
1000.0,500000.0,20.0,2160.918516679587,-126.92265174693622,65.99268605719851,-19.05890887820481,26.12905718641818,-11.699383353395447
19762.8318511973,0.0,300.0,18954.38347654143,1279.7577738124414,-79.23818964137172,-7.165207255071579,1.3166921180522877,0.823476398295675
2900.0,500000.0,160.0,13076.293731008143,72.05559361575018,-10.035372516684674,-16.16551961927341,29.15700571254365,-12.183373274985236
1000.0,0.0,20.0,1865.1651750719461,39.24562688711884,-13.31872060061329,1.108362501711528,0.1515505549757563,0.014197177224932744
1034.26868460022,0.0,208.565989334947,17802.187587493867,459.062320291918,-128.25246340857848,5.402854312456815,1.3752716570718349,0.27131357452856975
10500.0,500000.0,300.0,26882.782476512057,-1359.3458312917032,338.64800243598347,-18.32834670848945,-2.432393155003865,-0.3925628657484026
1000.0,0.0,160.0,23055.40987501046,196.51452226336744,-171.9822853877231,23.59521804962732,0.7352337691140747,-0.5530663775117404
6700.0,500000.0,46.0,9889.562489135153,-1807.0657400652874,454.1419219262086,-26.624937943782925,-3.8118784114917617,-0.598465981589527
1000.0,0.0,20.0,1950.031267704472,38.623284785361776,-14.134923078289091,1.1787596832665983,0.15817014344142422,0.013477161211167932
1000.0,0.0,20.0,1965.580348475898,38.509259876968045,-14.28446688384281,1.191657759137053,0.15938300361545998,0.013345338883451241
7611.82085671338,0.0,299.890201593823,16723.469584316612,1447.4175478230818,-52.7245450476712,-15.163192757178052,0.6327476276310335,0.8339318729884724
1000.0,0.0,20.0,1932.7910138508703,38.74971144184106,-13.969114285409319,1.1644587216857347,0.156825358649769,0.013623463405990854
1000.0,0.0,20.0,11982.051784711002,-34.943774764197485,-110.61822613233039,9.500409193580154,0.9406668153744704,-0.07162815649805765
2900.0,0.0,160.0,11557.894246122985,320.8741219717071,-75.54686219234873,6.334997187064325,0.9521373159871018,0.13065508532126202
1000.0,0.0,20.0,1719.1527019574962,-152.68906507794935,90.60462137803557,13.875925529498708,-22.50858809690095,0.7130886925418416
18100.0,0.0,104.0,7322.631385750625,221.02923235128878,-46.428915908820954,3.8049828479626395,0.6028776060084056,0.09355760316375772
2900.0,0.0,160.0,11947.476209459915,294.56193776989886,-81.07039624573122,6.999096825893223,0.9852726405940757,0.11221809564738905
1000.0,0.0,20.0,14563.316436086563,-53.889883912459595,-135.44011575146578,11.643979164597155,1.1417672573688833,-0.09369293021983083
18100.0,0.0,104.0,7324.178080867995,220.58561499575808,-46.46663670435123,3.817769134419672,0.6031454856138225,0.09315731207559352
20000.0,0.0,300.0,18439.4556183079,1429.013035412469,-61.73206950344229,-9.867292276314487,0.6048818351525824,0.6942765645100195
18100.0,0.0,104.0,7656.942772857215,125.13488658730753,-54.5778848787877,6.570675288090033,0.6601669046826828,0.0066185030057432925
10500.0,300000.0,20.0,2891.5910084136676,-724.0478257680428,314.50529376066186,-29.66837517397488,-2.3310604109478277,0.14551970764352973
1000.0,0.0,20.0,1954.4290890398013,38.591034621698896,-14.177219284135674,1.182407686789547,0.15851299914888273,0.013439810924478657
15163.2369802609,0.0,259.160183512729,12134.472097007567,1995.148407589775,67.30996487928655,-6.625492914394215,0.8145503295704657,0.8912535467679845
14000.0,1000.0,150.0,10573.016089321543,314.56383547528856,-66.04036974680753,5.431237100466747,0.8611738945485286,0.13354937484361606
18100.0,0.0,104.0,7324.097716990045,220.60866392194447,-46.46467487047266,3.8171049685690743,0.6031308932738284,0.09317847426807546
2900.0,0.0,160.0,11502.477316287177,324.61695448634373,-74.76115440410967,6.24053075611968,0.947423926348165,0.13327727484616148
20000.0,0.0,300.0,16378.397678126883,1870.8598728389254,118.71412030077136,-4.975848871272433,-24.911607364061183,0.4229809354999645
1000.0,0.0,20.0,14831.723762772695,-55.88334045702305,-138.01636647536498,11.870137030939134,1.1623552410931097,-0.09621422301886184
2900.0,0.0,160.0,12395.269427561641,264.3171817463412,-87.4190111785631,7.762580726995635,1.023340066563378,0.09101327487747213
16896.0557901617,0.0,35.0786687112164,2311.6202319073304,-165.56648139949368,173.49973505105814,14.601334750158443,-31.124787352617545,9.19335536710021
18100.0,0.0,104.0,7441.70389323429,186.8773442652203,-49.33277724147183,4.7893731892237295,0.6234358883635878,0.06266780922160642
14000.0,0.0,150.0,10696.87651479348,284.6196347993455,-70.13172953572871,6.425358491874225,0.890893135022452,0.1054877496066311
2900.0,0.0,160.0,11567.67772013747,320.21335049462266,-75.68557263907883,6.351673999133671,0.9529692186763441,0.1301915427138951
17617.4107091524,0.0,20.0,12410.127962648527,-3029.2778294043715,-307.4251576440611,78.18329097853098,6.5267202141981215,-0.7865077426251901
10500.0,101004.396633114,300.0,25930.170547071306,-606.7616299643481,-85.28805889459818,31.716062079590927,-1.8815824806420096,-0.9873873278028213
14000.0,0.0,150.0,10979.75094312619,134.20838625116096,-38.14363332439916,23.662256764078123,-4.508624599633322,-1.7609571256435927
14300.0,0.0,272.0,22140.96587251661,-213.57668034806898,-178.83824768114846,36.29009659792277,0.36315417458854427,-0.9827959082979589
2237.34495458953,0.0,20.0,2442.2371232440314,-42.05005047290015,-17.80305062521387,6.359392922105727,0.28058669750026866,-0.11417937455916771
19000.0,300000.0,216.0,17534.89923959412,-601.369436766883,201.51985919460822,-15.785442442589385,-1.402327472649631,-0.03648195538039545
1000.0,1000.0,160.0,11342.317915659936,337.8410914696082,-70.91482489181021,5.829643570581322,0.9245098594367391,0.1434057693240085
18100.0,0.0,104.0,7827.22917753011,75.89185262973032,-58.54225134086096,8.067718865438426,0.6693559338956447,-0.047546555991363704
1000.0,0.0,62.0445128876807,27275.494208349104,46.68155191801225,-256.73429865486514,11.851646053807144,1.7698176430808417,-0.00044518968513784785
1000.0,0.0,256.543544616341,22656.200507703332,423.0231869874541,-148.5176819374783,23.55299309989465,2.13840544381992,-0.007342227622061159
20000.0,300000.0,160.209470612358,20280.425891866493,-2286.438453213529,-29.930805286485338,-32.123086654729605,-2.6462814152346255,-0.6163739784261679
17422.7384309035,0.0,20.0,4342.037340467763,-802.4511990756,-76.50191469341507,27.298884858900948,0.6845723773634518,-0.782937021721466
10069.09710712,0.0,296.45068243982,15603.631260627373,1715.3636618145556,-12.320746992695604,-14.616022874363807,0.6093294555985267,0.8980792570721121
6000.0,300000.0,48.0,6642.921880603093,-896.8299087815542,279.3613366427153,-18.537322189671215,-2.177333718593104,-0.2009341483349658
18100.0,0.0,104.0,7397.306873204169,199.61111619137853,-48.2500531289777,4.422334552987937,0.6157704826928239,0.07418547507996998
1000.0,0.0,40.7984463690115,24633.254808886446,-102.05563264626687,-226.41798051394517,22.202949413876354,2.348343992482569,-0.04410699373019611
1000.0,1000.0,160.0,11342.31791420301,337.8410952567833,-70.91482834326825,5.829651200039859,0.9245031664497674,0.14342279404788805
1000.0,300000.0,300.0,24862.114469370954,-97.48473725066765,193.93179285121187,-6.744326356550403,-0.5591778223265464,0.08893712458541359
1000.0,0.0,281.256537094871,22567.734853685968,506.49126653142696,-143.29046479977615,21.12462655644356,1.9895994009470996,0.02058241750163603
2900.0,0.0,160.0,11784.863772819754,305.5447060490312,-78.76486076634046,6.721900286048875,0.9714410433607554,0.11991298148238627
7490.31714502177,0.0,20.0,4731.616052992286,-575.4853693921904,-65.88651200621166,22.671845941575782,0.6558905851641725,-0.6058457377664723
1000.0,0.0,70.0307815828602,24085.155674631624,-50.01277250672001,-211.1131022364275,24.496798138716144,2.4162144434380934,-0.05818815379525688
1000.0,300000.0,243.697116588489,22194.465193197295,-161.21509949296876,199.92984342925138,-14.896050803349965,-0.9799611109765465,0.15563861220448416
1329.78456433965,0.0,20.0,3461.4042384530803,-28.99936103173536,-26.212233341587535,6.764034543121387,0.3128167599786025,-0.12603065974519723
2900.0,0.0,160.0,11850.778129697996,301.0928815992093,-79.69940130286932,6.834260616172867,0.9770481333146108,0.11679465440929704
20000.0,300000.0,210.361978832085,21748.437177691027,-1610.9767634843495,12.063227048256067,-39.20623383159926,-2.956801776228531,-0.3950197338727435
18100.0,0.0,104.0,7325.630861134233,220.16893492424225,-46.502065005848635,3.8297804750935427,0.6033952088472461,0.09278080535980315
1000.0,0.0,20.0,13886.705680880092,-48.91263781940097,-128.93597119387528,11.080561434236287,1.089207152517929,-0.08780225945578479
18100.0,0.0,104.0,7879.434850737954,60.28911329219193,-59.52049226236704,8.638978692056739,0.646737663996646,-0.07672469210701749
5505.48460077033,173036.99779395,20.0,12191.768307589417,-1451.266188479686,-2.9240873414753423,-16.248886635065617,-5.34239436892085,-0.9585390386747008
2900.0,0.0,160.0,12480.43805849388,258.5618312068726,-88.6257915856088,7.9082368703100485,1.0305283921993578,0.08694851502631096
5119.44900205981,0.0,70.0148623797482,14954.193473938984,-748.7588775814379,-256.2126169733392,-13.216351127581504,-0.24867577505347072,-0.1771133598450092
1000.0,0.0,144.371125927923,28403.663049734092,200.49293628642204,-234.1164883820984,19.483449505401467,0.5450693544025853,-0.6516529120851544
1000.0,39246.0296873643,160.0,23467.951584637536,38.13165427099693,-103.46833352664225,24.95527246550766,-1.7903364611552206,-0.6547035612067731
1000.0,300000.0,249.453435024408,22083.903147694706,-144.43692779577054,201.8635375209942,-15.300932520983679,-0.9232713127862553,0.1961305782612328
1000.0,0.0,20.0,1829.0655673104543,39.5103533762061,-12.971531263541863,1.0784174778487448,0.1487347965477852,0.014503497536431986
1023.63726285818,0.0,20.0,3342.2826844069023,21.251796586313873,-26.205524879613733,3.2596210081373016,0.16383033354657073,-0.07514338383304242
5865.791550206,0.0,296.003174450024,17313.580525312376,1216.8506102704562,-80.37367092847853,-13.846299836814126,0.7271981318760936,0.7664558547842688
1000.0,0.0,20.0,1874.0914692486554,39.18016842843022,-13.404569421742849,1.115766877503827,0.1522468264389829,0.014121416596181824
6000.0,300000.0,48.0,8642.263609967842,-1182.691341478342,242.87069450780382,-11.310216110502097,-2.031115508580342,-0.4539240802101858
2900.0,0.0,160.0,11497.833254763587,324.9306122776356,-74.6953106934343,6.2326142022539255,0.9470296215683902,0.13349694805900825
6000.0,300000.0,48.0,9225.494188559087,-1265.2263303652403,231.97176555078954,-9.348600405850732,-1.967497040393937,-0.5152694457763403
2900.0,0.0,160.0,12389.535757094656,264.7045246204537,-87.33774154481216,7.752792305576289,1.0228532759565496,0.09128686678494446
1000.0,39137.2569995125,189.177539765325,17944.25345053064,359.81603062563033,-90.60412838383036,-0.8810291458746029,0.9386653382746317,0.24941533053616638
1000.0,0.0,20.0,1909.8323879655034,38.918072169710086,-13.74830905862558,1.1454143168391095,0.1550346501921922,0.013818181971912757
1000.0,0.0,20.0,2001.2733534103484,38.247514771072716,-14.62774550549858,1.2212654056757732,0.1621670417330563,0.013042481191274824
1000.0,0.0,82.5209631465596,21257.78085162963,159.3216518421766,-195.91791935238234,4.737314287889703,1.309666441165973,0.12961227160819533
